Country Name,Country Code,IncomeGroup,Region,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021_arima,2022_arima,2023_arima,2024_arima,2025_arima,2021_holt,2022_holt,2023_holt,2024_holt,2025_holt
North Macedonia,MKD,Upper middle income,Europe & Central Asia,0.5786370135373238,0.5755575553104192,0.5747789770177132,0.5684840257358929,0.56715862764572,0.5643932163947999,0.5595018714182727,0.5796546793514886,0.6084768112292109,0.5881010376603989,0.6108747304026712,0.6339551620675979,0.6559528483983422,0.6289021725021916,0.6125686569097585,0.6072062486496165,0.6180723564189753,0.6036360900322911,0.5924787992581589,0.6039496402621859,0.6359798335469701,0.6335607708954182,0.6636048773110893,0.6231597148531633,0.6361242790521858,0.6098879480746762,0.6147109203494155,0.6201753303456831,0.6177807584162601,0.6219686264571852,0.630087776580123,0.6355235257572184,0.6394722104758838,0.6425963551971606,0.6452630464690307,0.6244033069512348,0.6266099165626208,0.6288165261740067,0.6310231357853927,0.6332297453967787
Mali,MLI,Low income,Sub-Saharan Africa,0.7175716089670017,0.7159188790532305,0.7159827384536288,0.7151092156295579,0.7157536057608788,0.7154217791437597,0.7159104084725486,0.7154169708976186,0.7148366754342801,0.7099178046692417,0.7043790479565427,0.7012074871127257,0.690241088297476,0.6838992464134646,0.6853672285865574,0.6866134134553201,0.6898034663752531,0.6812362426007157,0.6725483093683419,0.6682235811732031,0.6809289813970802,0.6878700111541725,0.689321302172161,0.7003148050894951,0.6801145215912453,0.6813937033356942,0.674275457189533,0.672485625115732,0.6722369397677262,0.6731804493565617,0.6724700252901852,0.6715956479312397,0.6707141979484863,0.6698563658587963,0.669027311363525,0.6720103546715159,0.6708402599864701,0.6696701653014244,0.6685000706163784,0.6673299759313326
Malta,MLT,High income,Middle East & North Africa,0.2877500090977631,0.2926701971193056,0.2950709858517857,0.2963318798535031,0.29324679981455676,0.2959378921472606,0.2983968512056697,0.29948296706955696,0.3049172104790538,0.31038897981581365,0.28449453207933584,0.2995803233524837,0.27886102050494405,0.2821917835760159,0.287878867317227,0.27242280322281454,0.29193507363295385,0.30381349539913666,0.3200404324456271,0.31660120895791577,0.31804748722328074,0.3459483534070282,0.3791793719923023,0.403204280564794,0.3890505691511865,0.39362517206887837,0.40790835832765837,0.41992078802340566,0.41491723289681204,0.41399850110396313,0.41680275836302744,0.41804518093563664,0.41881180907992427,0.42004005920991244,0.4216264091196802,0.41994813066691644,0.42498094370457823,0.43001375674223996,0.43504656977990175,0.44007938281756354
Myanmar,MMR,Lower middle income,East Asia & Pacific,0.7804753133003394,0.7728198504564626,0.7615731427603002,0.7588647054490026,0.7553838711228869,0.7525615595210065,0.7503075624786959,0.7483307142668352,0.7409606271194574,0.7318440039854148,0.7232756260900614,0.7145395553355325,0.705203730845104,0.6961915776422344,0.687256366634168,0.6787873637192923,0.6706540911983417,0.6645183697827804,0.6582104797762819,0.6523523777220848,0.6493930028172785,0.645342225971441,0.6408413987966012,0.6368637639932823,0.633485957027004,0.6329253173953067,0.6326097395443229,0.6281539167038029,0.6240834860210422,0.6198733121726302,0.616442193719073,0.6117504188596992,0.6068462417685839,0.6017856153211663,0.5966097527913082,0.6163218324002958,0.6127703526279612,0.6092188728556267,0.6056673930832922,0.6021159133109577
Montenegro,MNE,Upper middle income,Europe & Central Asia,0.5771790848351163,0.573689264214751,0.5710939644398126,0.5592619010372448,0.5585210353591885,0.5579321303418555,0.5633009278161074,0.5626407495820546,0.5590113461111037,0.5534998256421692,0.5516688835723582,0.5429259534034349,0.5314808405618406,0.5468322265365412,0.5712325195334325,0.5973420114777285,0.6116082045695787,0.605595370770064,0.5777363979688124,0.5696084956075422,0.5683532739574783,0.6119702911840124,0.5237050401935431,0.5831290029275101,0.7021210496311404,0.6461953120667069,0.5863947956004599,0.6051838188944146,0.598502419397171,0.6080153912926024,0.5950721876547809,0.5842717517352484,0.5842717517352484,0.5842717517352484,0.5842717517352484,0.6132626140476416,0.61662541450649,0.6199882149653385,0.6233510154241869,0.6267138158830355
Mongolia,MNG,Lower middle income,East Asia & Pacific,0.7871567205247233,0.7889953314860191,0.7879195311253406,0.7868184759303493,0.8003943764032396,0.7994215061447282,0.7972342618506526,0.7922550857800376,0.7927647064545932,0.7918750567433143,0.7857181875433964,0.8095612195479491,0.7852251638498015,0.7977822119078333,0.8054913175516037,0.8056019119146033,0.7768520924181311,0.7873283935259153,0.7624360413510267,0.7579334186853003,0.7521421361013806,0.7710291039167784,0.750920703845082,0.7524755799240137,0.7468735439151833,0.751301718560241,0.7384070989469365,0.7381633704134923,0.732601397544478,0.7294034796462658,0.7339446792749248,0.7376924929447636,0.740785531888744,0.7433381907858417,0.745444878597715,0.73166565591278,0.7320595734896779,0.7324534910665758,0.7328474086434736,0.7332413262203715
Mozambique,MOZ,Low income,Sub-Saharan Africa,0.6011692118045306,0.6033653307176966,0.6074561108511164,0.611188329411072,0.6132297503940212,0.6195011036473316,0.6249917041254289,0.6216604172288512,0.6199346779706282,0.6183998372154286,0.6225927664833644,0.626706617983856,0.6303048362469172,0.6329880861435413,0.6364154546282403,0.640547205644301,0.6442876652325674,0.6484235667033332,0.6525083807632107,0.6569857365773416,0.6621150165036038,0.6669062904132207,0.672921450932762,0.6802889743595646,0.6891372580487548,0.6979647412846485,0.7055250296119443,0.7126517507137317,0.7140075639603828,0.7166233432866699,0.7186601667092015,0.7199776321386325,0.7207365462246259,0.7209196096624493,0.7204302710939081,0.7191754731772991,0.7217275615653613,0.7242796499534233,0.7268317383414855,0.7293838267295475
Mauritania,MRT,Lower middle income,Sub-Saharan Africa,0.35967394314060325,0.359923022615229,0.36076512182457243,0.36150302442029064,0.3622630072420021,0.36452778476818004,0.36789880534322933,0.36813427088943146,0.3689358135322876,0.3730549777650766,0.3738685815908233,0.37707075603937756,0.37676900820447773,0.3768933963481182,0.3767983759973273,0.37840774104114255,0.38383439876382636,0.3865262505600466,0.39098238759345866,0.3929653048647643,0.3969750402671879,0.39912618532064253,0.40093386380387525,0.40337196761466293,0.40849539312399147,0.41003508901172353,0.4125813864148011,0.4154599003566018,0.41554909332961604,0.4163292423133436,0.4182579831612116,0.42026398148532973,0.42230190991751826,0.4243717684577771,0.42647355710610624,0.41846761800991267,0.4205221377824546,0.4225766575549967,0.42463117732753863,0.4266856971000807
Mauritius,MUS,High income,Sub-Saharan Africa,0.4384336129460602,0.4406211683799273,0.43997111210091805,0.4384470863388967,0.4350890772542711,0.44345007713728846,0.4462676380712259,0.4496505735050061,0.4515065254085006,0.44731440151110413,0.47635158786798665,0.45061241636617333,0.46658196858990686,0.43412576126068037,0.44681588079161977,0.44315264515315683,0.43902366610072274,0.4559956641334357,0.4721219695913021,0.47660268188048976,0.46656280674885947,0.47085473780248943,0.4907851909841772,0.49234757128423506,0.5041393957957346,0.4909274136830799,0.4926145256679058,0.4980497972171956,0.4971952600139235,0.49642410981910007,0.49934936183838746,0.5005188511742372,0.5017747537626609,0.5029737806695804,0.5042102421487469,0.5034308669288053,0.5066866523894972,0.509942437850189,0.5131982233108808,0.5164540087715727
Malawi,MWI,Low income,Sub-Saharan Africa,0.8820281223703836,0.881035105695409,0.8794002769857033,0.8800459634462303,0.8776449321294401,0.8808407026644521,0.8789045636923899,0.8783176752931329,0.87358305966298,0.8697861705425417,0.862882458441486,0.8564781111718226,0.8517289288307192,0.8471209099111962,0.8411094626616422,0.8350250802879103,0.8293384420324951,0.8250263237775389,0.8188804765788086,0.8134562740828959,0.80878403297499,0.8028268138566225,0.7973132163401834,0.8015894899380984,0.8042416236581517,0.8074042067283269,0.8106115713436163,0.8145677323578214,0.8115123999141852,0.8085764956308893,0.805903378471233,0.8033025816277167,0.8007462191498355,0.7982171576152401,0.795704870068383,0.8075226331024385,0.8062063679282888,0.804890102754139,0.8035738375799891,0.8022575724058392
Malaysia,MYS,Upper middle income,East Asia & Pacific,0.5611149452163139,0.5599149834366944,0.5533576299676697,0.5486440833835483,0.5438905430858169,0.5486278625117623,0.5360702705193706,0.5346453442903311,0.5291129633199311,0.5306938852554947,0.5251590953447399,0.5176500355048486,0.5160290522763463,0.5033519253287944,0.49963634186834055,0.5003685652632323,0.4931087416380575,0.4822886628101483,0.48488708701427036,0.48293687769261656,0.48366359669254205,0.5061675849226089,0.530922375151976,0.5448516403879361,0.5404157288614067,0.5347340558478201,0.5338678149857935,0.5323893262439253,0.5318130435838329,0.5309931367435037,0.5319722953314158,0.5329514539193276,0.5339306125072396,0.5349097710951516,0.5358889296830635,0.5333010497496977,0.5356642105333078,0.538027371316918,0.5403905321005281,0.5427536928841383
Namibia,NAM,Upper middle income,Sub-Saharan Africa,0.697035730993503,0.6864441269441891,0.6876874486030631,0.6717126328013796,0.6705421322251975,0.6673028428074478,0.665528225422059,0.656435119445976,0.6439740477895392,0.632981422494679,0.6348528798339768,0.63506841552825,0.6442199673356555,0.6455030043049463,0.6510131899936781,0.6575155308887215,0.6638386387516501,0.6656325484372926,0.673824936042312,0.6754048414818973,0.6814630814237989,0.6846346611786815,0.7530418615183146,0.7419124459092172,0.7221577554385811,0.7046846921550013,0.7410523335352952,0.7818070746489801,0.7683834283042588,0.7552879528112438,0.7661847007037905,0.7682694657943155,0.7731768694070068,0.7767844618292993,0.7809497539654525,0.7678607748815546,0.7724807213615104,0.7771006678414661,0.781720614321422,0.7863405608013778
New Caledonia,NCL,High income,East Asia & Pacific,0.6111409174349933,0.6082133235438655,0.6092487672961832,0.6020791204030402,0.5918582525662087,0.5862573443875635,0.5928763449641046,0.5924719849382719,0.5879262402067589,0.5767133162035125,0.568654702408023,0.5620182886474248,0.5547196964313152,0.5484122486859382,0.5467445181603919,0.5471793238548551,0.5542974081786308,0.560257180668161,0.5570689336310111,0.5522936896748932,0.5563381041562033,0.5578402449893859,0.5597997819046987,0.5579447059495717,0.5517047769255367,0.5474606828215081,0.5427384242420094,0.5379157290258302,0.5312479016719034,0.5249876712435687,0.52213585997061,0.5211072725258373,0.5208674842506859,0.5207636507445831,0.5204099977826124,0.5187896869641364,0.5125917026847041,0.5063937184052717,0.5001957341258393,0.49399774984640704
Niger,NER,Low income,Sub-Saharan Africa,1.1667344637655193,1.171780739044332,1.1736479448189996,1.1724802248101491,1.175000908800868,1.1742361079127661,1.1716901366921728,1.1759839608749842,1.178027629252865,1.1741407977319869,1.1770631671666747,1.178752216104798,1.1737747617850807,1.1673309291662466,1.167772054782472,1.1611972928033232,1.153520006634545,1.152047632366452,1.1467271565695134,1.1469060797349164,1.1435154446998947,1.119294686074254,1.1013322738160596,1.0904916393366202,1.0909211009353184,1.0971005692392242,1.0990834062930437,1.0990992605232663,1.0961503770369674,1.0934387871681377,1.0900688579610285,1.0855052187937142,1.080735739458916,1.0757604199566346,1.0705792602868698,1.0906887477357958,1.087938708303454,1.085188668871112,1.0824386294387704,1.0796885900064286
Nigeria,NGA,Lower middle income,Sub-Saharan Africa,0.867561339945544,0.868461650277697,0.8722525389603065,0.8777081800293898,0.8825190121601012,0.8833448832610403,0.885949217654511,0.8889649288032917,0.8921270197730718,0.8917302495496506,0.8891062863818894,0.8822101801386292,0.8789601184791875,0.8699977816975739,0.8834726243807381,0.8924445295375433,0.9000603358223507,0.9058257470495978,0.9078850722918664,0.9038167929277104,0.8979756274730163,0.8871993212751444,0.8752336572720006,0.8430039301924017,0.8372352786789466,0.833171453427154,0.8363738440994425,0.8369324166042192,0.8315460581526911,0.8260814681618153,0.8246164506782235,0.8241977182160727,0.8243524583748671,0.8246630352491465,0.8248235412815171,0.8231569640817572,0.8202324600016991,0.8173079559216411,0.8143834518415831,0.8114589477615252
Nicaragua,NIC,Lower middle income,Latin America & Caribbean,0.4511451152051924,0.43757096053193295,0.42469488311866277,0.4136217605440912,0.4061711031421758,0.4047342173763154,0.4133146315391137,0.4217329222687394,0.4316065579595791,0.4455005270072728,0.4610969870979871,0.4787944877797033,0.49357692826311533,0.4970260540460582,0.5346680480403824,0.5636688649741344,0.5739765734344787,0.5590277722528363,0.561670877663234,0.566600261829422,0.5754267050411408,0.5818026595734037,0.5919074211774386,0.5878133648514073,0.5934007577114019,0.5975522114455454,0.5996751669735728,0.5858739834032874,0.5909290834490634,0.5889129346561397,0.5927869196277888,0.597725205739927,0.6031523480798154,0.6087781527414211,0.6144582349051934,0.5891796112901941,0.5893310322464718,0.5894824532027495,0.5896338741590273,0.589785295115305
Netherlands,NLD,High income,Europe & Central Asia,0.4486474139757844,0.4684950756261725,0.4789510282200364,0.4836291753776565,0.4758414531720085,0.48560184374881143,0.4989621809354346,0.5156695686308511,0.533256812986319,0.5432660248003679,0.5683413709180019,0.543933716167434,0.5435599976742972,0.5443752274978695,0.5432548845125165,0.5414731802355539,0.5340775458927632,0.5404404663072783,0.5474181403936468,0.5451688285637605,0.5440595898676817,0.5468156072390007,0.5435610118196196,0.5396176035256249,0.557311162722957,0.5488276389484841,0.5622584903914959,0.5569628462412192,0.5551804067348989,0.5538290508327796,0.5500951934978298,0.5472079796769637,0.5442177972908477,0.5412548695595616,0.5381620776794506,0.5552039109428897,0.556318393092032,0.5574328752411744,0.5585473573903167,0.5596618395394589
Norway,NOR,High income,Europe & Central Asia,0.5948019772891575,0.596593722381897,0.597235447849329,0.5940022850800258,0.6124112512977119,0.6036619778748219,0.5976457124156928,0.599164563007605,0.599370010057242,0.5936178709716458,0.5945492955618817,0.5966903281135708,0.6089999864901278,0.5904657539239184,0.5825887326349262,0.5773958732987157,0.5846140062632602,0.5907090836846006,0.5851294835398821,0.569248558024909,0.5685572691805741,0.5687708379608619,0.5795994269435107,0.5904779355715714,0.5837424600861069,0.5878765613345777,0.5826118017358844,0.5930642923836054,0.5852718753560608,0.5824158069313471,0.5817606521743336,0.5812457021728367,0.5807307521713397,0.5802158021698428,0.5797008521683459,0.5834943249130972,0.5835864981790454,0.5836786714449936,0.5837708447109419,0.5838630179768901
Nepal,NPL,Lower middle income,South Asia,0.5848041908132234,0.5887039612015661,0.59286293875552,0.5997763119070876,0.6070039706866797,0.6140444982163141,0.6234855471178786,0.6333037674016705,0.6458715047065492,0.6548210889074038,0.6608489612626859,0.664915801629207,0.6685688694426037,0.6732850696626566,0.6772580369821245,0.6805787741924935,0.6839310994515451,0.6890847430214379,0.6976288846773085,0.7071223503084569,0.7178143734282116,0.7306079995892415,0.7452085933232903,0.7615181140151058,0.7764765714656289,0.7850876911829371,0.7962162734061073,0.8061332607708077,0.8107611567852014,0.814112010224408,0.817853134853244,0.821881327426267,0.826123974365539,0.8305289608152159,0.8350581921663162,0.8174620337757385,0.8208060317151548,0.8241500296545713,0.8274940275939878,0.8308380255334042
New Zealand,NZL,High income,East Asia & Pacific,0.6015652486508085,0.6002742478846037,0.6017043989004773,0.6148059112869521,0.6041243396399535,0.6098424747244418,0.5973893833332052,0.6089165857821717,0.6218054389363897,0.609619917377821,0.6133363492585967,0.6061243018010666,0.6120273876195229,0.6128653245011948,0.6173752642438411,0.627008652085718,0.6201350359582609,0.6278962146056984,0.6165611410903699,0.6064355452727557,0.6135970211818431,0.6120020259822179,0.6129398413900589,0.6124547210701831,0.6274829240436922,0.6276130049580594,0.6319293126711384,0.6248624617213242,0.6190194432628479,0.6161984396340331,0.6189519916485791,0.6201730431032356,0.6211795074851496,0.6219975346624427,0.6227578578585745,0.6190966921815674,0.6202386542766468,0.6213806163717264,0.6225225784668059,0.6236645405618854
Oman,OMN,High income,Middle East & North Africa,0.21440106798762107,0.2129473861937913,0.21252145446571993,0.21444491575643357,0.2176304956667893,0.22630597349896062,0.24089932659001745,0.2580019550029417,0.2794311195555105,0.29577428855847865,0.2673522854341975,0.24857327793672826,0.23584863308037254,0.2220184544440845,0.21207086555269442,0.20808832072722971,0.20607574892453204,0.20627083786874267,0.19932520129318834,0.20674062856648032,0.20276852463914508,0.1979398333376058,0.19296844023048643,0.19169274806649647,0.18943988787482413,0.1913026043574152,0.19033812552827067,0.18917420248644368,0.1864238601135275,0.18351583177260064,0.181684489758946,0.1805304739882092,0.17980279607003546,0.17934363405713394,0.1790536951171073,0.18086382872798343,0.17821182568336616,0.17555982263874895,0.1729078195941317,0.1702558165495145
Pakistan,PAK,Lower middle income,South Asia,0.1539353720030692,0.1539811180181646,0.16110407327086498,0.165005180141685,0.14152206352793714,0.15451035718840364,0.16903953439263542,0.17384290423845628,0.1776523290437185,0.1845204266182523,0.1845068125011705,0.18730192608536034,0.19814765710571214,0.20829850076403025,0.2170584775896988,0.2269706323234535,0.22856525383100382,0.2336700018970677,0.2528080345323475,0.2650395318641799,0.27102567089290125,0.27597009574511805,0.2799321474879395,0.28762729342901067,0.293257189499279,0.27767926024838735,0.27984025931910733,0.2816772567718466,0.28555903574007446,0.29346570863346505,0.29287549331612994,0.29252433117427495,0.29635429659491486,0.30018426201555476,0.3040142274361947,0.295585900829154,0.2979022883369595,0.3002186758447649,0.3025350633525704,0.3048514508603759
Panama,PAN,High income,Latin America & Caribbean,0.42965736026113865,0.4178966780076913,0.4030501824884132,0.3919103029142423,0.4078924966644086,0.41322635244060396,0.4050500861743754,0.3963894163503201,0.3958093551190716,0.3930774872462653,0.4119276614599954,0.41348420094498,0.4181906025725309,0.4066497280417905,0.41702692963691446,0.4103280462171422,0.4132419791636848,0.4435399424768476,0.4468456856305783,0.4398090231439457,0.4283704215573567,0.4461033700954214,0.4732049148824545,0.47243480714339364,0.47598968988809615,0.48961696966112034,0.483163958945781,0.49697485801657093,0.4958505877766157,0.49569771054315553,0.4917737478710494,0.4925849238074962,0.49331740600257423,0.49747778763913425,0.500274041163183,0.5001742983294104,0.5008771664105895,0.5015800344917686,0.5022829025729477,0.5029857706541269
Peru,PER,Upper middle income,Latin America & Caribbean,0.5386805398272809,0.5427371660838465,0.5450310974541677,0.5477438733623491,0.5830122945448045,0.607990706934361,0.6311913002555244,0.6257897373129385,0.6481886298541406,0.612051247340842,0.6625945237909683,0.6713994948151308,0.6873292167167544,0.6912706254604378,0.7018763686967926,0.7039684663883955,0.7204946146944042,0.7229996175918028,0.7285023354651378,0.743031017305985,0.7353276723620924,0.7325275907745437,0.7334960474160179,0.7259227434262007,0.717428330452328,0.7258131651899614,0.7179994486843594,0.7191354170855101,0.7175017707775381,0.7151327517217932,0.7265257129116206,0.7367126092058363,0.7430009491122497,0.7492892890186632,0.7555776289250766,0.7202391323591741,0.7241009884719808,0.7279628445847877,0.7318247006975943,0.7356865568104011
Philippines,PHL,Lower middle income,East Asia & Pacific,0.6480086155843103,0.6520618665704992,0.652829964092053,0.6491544902580996,0.6418703662421678,0.6250793083327949,0.6104065253578345,0.6043756036060625,0.6097090340892148,0.6075771923586842,0.6017411345832928,0.5962968854122891,0.5897175928978333,0.577801183274147,0.5863382632151752,0.591693789905589,0.5920403192504614,0.5765334582268468,0.5814802241003578,0.5829301182687004,0.5838368908745031,0.5784276478618637,0.574381185211684,0.5775668448787342,0.5751667506915037,0.5540763837583547,0.5246275177178363,0.5338261214900304,0.5322762737425896,0.5306471647177207,0.5264802722550805,0.5221854770158812,0.5190356372951498,0.5157106170778019,0.5129537949596992,0.5243534959987616,0.5201283784265285,0.5159032608542953,0.5116781432820621,0.507453025709829
Papua New Guinea,PNG,Lower middle income,East Asia & Pacific,0.7071170940990402,0.7083109581909562,0.7104855628612597,0.7132777372385265,0.7145002708135713,0.7171095748930677,0.7204376405397489,0.7213332293384029,0.7225032176693231,0.7226298261058673,0.7254723933069472,0.726637427953241,0.7281913147560388,0.7313422178778454,0.732219906423052,0.7359529737606693,0.7385867701865898,0.7437053043662422,0.7490337116384911,0.7543022921344479,0.7666509540439002,0.7734574990015967,0.7769211452559043,0.7807346923735349,0.7917914994829728,0.795810222788576,0.7974922086326751,0.7994612344995674,0.7999533598586416,0.7996077971429653,0.8019115248751617,0.8050206072702246,0.8085567554725048,0.8123415150820453,0.8162907018243465,0.800510275636198,0.8014305942131212,0.8023509127900444,0.8032712313669678,0.8041915499438909
Poland,POL,High income,Europe & Central Asia,0.8056533848598303,0.7903522399794748,0.7733311179056508,0.7663983156458968,0.7596846301080289,0.7543845249137514,0.7355147731693471,0.7405820617203985,0.7579264858447788,0.745192614542923,0.7587090894238543,0.7402516829431832,0.7307645850498238,0.7211150277975081,0.7114842621059863,0.7074642556768246,0.7150419593346963,0.7275654697985384,0.7288261212085128,0.7264887917472557,0.7146065232728622,0.7094571683485125,0.701534401360773,0.696801350768791,0.7024699567065387,0.7020266119297909,0.6934812448522512,0.6961330107059406,0.6927995520272798,0.6899934184088257,0.6852932313365873,0.6801558507345625,0.6752788250752074,0.6705301919556951,0.6659025362159114,0.687964665977697,0.6859359135465682,0.6839071611154396,0.6818784086843109,0.6798496562531823
Puerto Rico,PRI,High income,Latin America & Caribbean,0.3476895932027375,0.3612573048098641,0.38825993670793973,0.3751497018451037,0.3715385798032785,0.35743946887227324,0.361986471012627,0.34508854024641233,0.3817168227340075,0.3728293114802048,0.37540393582712944,0.37054637064244805,0.36754212507023115,0.3634569173007865,0.37981514476539213,0.397211090623909,0.4017266642473327,0.41510606002962397,0.4151759105374124,0.420739212425816,0.4142194649786178,0.40688375050965186,0.4054567641002145,0.4042509807384754,0.40108060857861255,0.4014002644165227,0.40065923263935393,0.3993503292815002,0.3983110702016184,0.39743934322620555,0.39800399933647673,0.39856865544674785,0.3991333115570191,0.39969796766729027,0.40026262377756144,0.39869829550588415,0.3997594099754096,0.400820524444935,0.40188163891446044,0.40294275338398583
"Korea, Dem. People's Rep.",PRK,Low income,East Asia & Pacific,0.7899720264137012,0.7827208359624014,0.7760363464147108,0.770136721388705,0.7642734859853885,0.7591918288685466,0.7529190831941263,0.7496875796161732,0.7521549981760374,0.7513681691547953,0.7521135200787685,0.7522531074185547,0.7524554831675979,0.753173464732032,0.7551895543180401,0.7533860714669515,0.7513725792611364,0.7530880050453476,0.7511320210441937,0.749245361199935,0.7489545912147629,0.7486019155208558,0.7481370250305295,0.7474371554120923,0.7458699641874181,0.7473713443531794,0.7438661793210753,0.7400900467056899,0.7382205897322273,0.736596924175962,0.7345295889711135,0.7322264704336717,0.7297394097294155,0.7271393211432833,0.7244561726122704,0.7347957803532307,0.7330040785867284,0.7312123768202262,0.7294206750537239,0.7276289732872218
Portugal,PRT,High income,Europe & Central Asia,0.6953919110773463,0.7061872624319537,0.7169488165291442,0.7178314453744298,0.7231593356928001,0.7262511620625106,0.7602615272494914,0.7650120090137301,0.7839840107476567,0.7903558268206833,0.7801095470380544,0.7850642105644997,0.7871496535542329,0.7664588251405386,0.7927356852596982,0.7768044237575493,0.7796535744986626,0.7833321065549277,0.7833869997474311,0.7634448241890471,0.7172062283996867,0.7126636085260359,0.6883262606776025,0.6686227628544859,0.6676275620696511,0.6591230360183901,0.6455873965131956,0.6505067214594797,0.6465923175807909,0.6432631359358215,0.640236118357053,0.6372091007782843,0.6341820831995156,0.6311550656207471,0.6281280480419785,0.6372649290776019,0.6311217174418254,0.6249785058060491,0.6188352941702726,0.6126920825344963
Paraguay,PRY,Upper middle income,Latin America & Caribbean,0.5631309574344278,0.5633001089197051,0.5629446856117611,0.5642763003316734,0.5581717212425926,0.5561268406046582,0.549942237988814,0.5486030544655821,0.5454746452771452,0.5441698571037846,0.5423226867334154,0.5399244947507368,0.5405027812229947,0.5867709234106837,0.571954392940022,0.531572923931935,0.5458386150163247,0.533494579645896,0.5637188304840571,0.5420980114978234,0.5543911634637012,0.5995574524839782,0.5750356605951897,0.5497558930345064,0.5543071598036209,0.5422336607483943,0.5541935843012509,0.5631146079582031,0.5600158756076312,0.5590678935909902,0.5539952170145788,0.551433353116859,0.5497305173647776,0.5480276816126961,0.5463248458606146,0.5624886601384539,0.5639698847261431,0.5654511093138321,0.5669323339015213,0.5684135584892104
West Bank and Gaza,PSE,Lower middle income,Middle East & North Africa,0.24729503430723443,0.25179102248911556,0.2571840656249114,0.26487432260572086,0.2701768226953231,0.2640625245808588,0.2818419984191422,0.30627220054358945,0.3217468174130265,0.2962335190126693,0.2583508458708114,0.25477711603793896,0.28793022718183053,0.3052686386196087,0.28700970039661416,0.3086851608888365,0.3732113112819386,0.3416415328745772,0.29636222601319545,0.2536299419991304,0.27528579294744127,0.28987598450117086,0.27000593631357767,0.29879782776478386,0.23069876014400173,0.18998327365370637,0.17397944914890195,0.17637934295383909,0.18229883214661727,0.1838529066978606,0.24579960772541232,0.28607509016596727,0.2873897225857351,0.2887043550055028,0.29001898742527055,0.18192163341821788,0.18316073046124007,0.18439982750426234,0.18563892454728456,0.18687802159030678
French Polynesia,PYF,High income,East Asia & Pacific,0.5078512921125334,0.5063434048220489,0.5074408509009543,0.5062998765343233,0.5032348255582856,0.4991506349422896,0.49456709712145003,0.4877681059271463,0.48345761854151553,0.4833031970096782,0.4840696392852754,0.48626884234529594,0.4905366385914389,0.4954625225295097,0.5019631036876623,0.5071408386313715,0.5120361827369286,0.5138375908042788,0.5186354966590841,0.5215193901142446,0.5227939400114155,0.5249203584973089,0.5198723363454604,0.5153296646170472,0.5137373669508918,0.5113762539942104,0.5076603741781693,0.5047167546782431,0.5036151811740001,0.5022248231671843,0.5014269732710701,0.5010890274206939,0.501109604937975,0.5014110427414546,0.5019337111944137,0.5007684215490755,0.49931221883772997,0.4978560161263845,0.49639981341503897,0.4949436107036935
Qatar,QAT,High income,Middle East & North Africa,0.28520740868500905,0.2811559602726174,0.27943097140896106,0.2803115201031707,0.2787360562158281,0.2762354206285235,0.26574641112678526,0.2660036853901239,0.2704876052489331,0.27542944943501696,0.29289185137125323,0.30456395414548804,0.3189127722585285,0.3247751535152735,0.32786630877323475,0.3421159662860484,0.44351246531387,0.5447119559606056,0.4974139680624478,0.48091485877905077,0.4709027679459803,0.4610125041639858,0.4814573131413414,0.5122144181033655,0.5419212224992217,0.541975208872839,0.5373146861343862,0.5334300542011349,0.530746272916708,0.5280819686785524,0.5271248141424515,0.527577955878833,0.528007801518826,0.5284152564098726,0.5288085077761672,0.5367521482516849,0.5451491235794977,0.5535460989073105,0.5619430742351234,0.5703400495629362
Romania,ROU,High income,Europe & Central Asia,0.874347208928118,0.8693474067471273,0.8514881452276413,0.8234209318963014,0.8186628011419034,0.7985210324769104,0.8246863966405117,0.8192028503809222,0.8253823684657086,0.8175674837850663,0.8112095861107925,0.7978667117578091,0.7816057969509158,0.7986336208045168,0.7733136004818842,0.7795275716708311,0.7779155680747953,0.7709931768384569,0.7595823324645465,0.7338184216208418,0.7490868511572577,0.7365943474790387,0.7323096457740954,0.7295384326942642,0.7027355233135298,0.6985930668944828,0.7087693589687891,0.7007802947496122,0.6941779802028035,0.6904231300787949,0.6817290006997299,0.67487749101829,0.6682272156727683,0.6616233551940411,0.6550028507001946,0.6855470575224573,0.6809913004370877,0.6764355433517181,0.6718797862663485,0.6673240291809788
Russian Federation,RUS,Upper middle income,Europe & Central Asia,0.7417553566702578,0.7391435013631585,0.7288316438476831,0.7193935765753086,0.7065945023660287,0.6994906899136478,0.6651613244319977,0.6589123582388926,0.7182917200467615,0.7178404448515834,0.7061806922874466,0.7175065240734758,0.710832494110475,0.7095428713854076,0.714966294981784,0.7173095563819318,0.7066878259921602,0.6930273135383889,0.6869817904343374,0.6683293493889552,0.670978058891187,0.6686706209421694,0.6696634317902351,0.6633035255021417,0.6547525426768529,0.6481443252448151,0.6268054044300774,0.6259971011177036,0.6243357402536159,0.6218936247752597,0.6343424647426709,0.6414344956314576,0.63917494765676,0.6368171656719265,0.6343798491424648,0.6210318264594047,0.6200121363620746,0.6189924462647448,0.6179727561674148,0.6169530660700849
